Label,Boarding time,Boarding_station,Alighting_station,Arrival_time
4000000217169710,517,15,17,521
4000000312179020,514,13,17,521
3104920033000309315,469,5,18,510
4000000221872718,487,14,18,510
4000001512558740,467,4,9,476
4000150210005695,457,0,12,480
4000001512373784,467,4,7,473
4000140112977551,507,17,18,510
4000140120214761,461,1,2,464
4000000210179154,476,9,12,480
4000001840574194,453,0,14,488
4000140112084334,456,0,16,490
4000000210444472,456,0,18,510
4000000229019593,480,12,17,492
4000000311046244,452,0,17,492
4000001840242592,461,1,18,510
4000003940879888,456,0,17,492
4000000211529445,467,4,15,489
4000000212334423,456,0,17,492
4000000217546926,457,0,7,473
4000000220838782,454,0,7,473
4000000221840146,463,2,7,473
4000000214071674,469,5,18,510
4000140112178164,457,0,17,492
4000000220813250,452,0,14,488
4000000227036668,480,12,17,492
4000000311063948,467,4,17,492
4000001512604966,467,4,10,477
4000001830186671,467,4,10,477
4000140127037900,1236,0,4,1245
4000003932481886,1244,3,20,1272
4000000221408342,616,4,9,626
4000140110305771,639,14,17,643
4000140129058349,616,4,5,619
4000140112708992,619,5,20,647
4000140129051916,601,0,15,640
4000003906932660,606,0,20,647
4000003916273942,606,0,18,645
4000140127062639,642,17,19,646
4000001840348967,613,2,11,630
4000140120098041,613,2,7,624
4000140120098048,613,2,7,624
4000140112848932,601,0,20,647
4000000223987618,1212,0,15,1254
4000003934619449,1213,0,20,1261
4000003938095310,1216,0,7,1238
4000000215182881,1213,0,20,1261
4000000223466110,1213,0,7,1238
4000000227030136,1212,0,17,1257
3104920031002623949,1212,0,20,1261
4000003934604915,1213,0,7,1238
4000030110325794,1212,0,17,1257
4000140210043680,1233,5,8,1240
3104920031001835320,1213,0,3,1230
4000000212986810,1213,0,14,1253
4000001830028952,1213,0,15,1254
4000000216501015,1212,0,14,1253
4000000217580875,1213,0,18,1259
4000000211010759,1131,4,17,1159
4000003936229117,1114,0,17,1159
4000000213777509,1155,15,18,1169
4000000223478626,1115,0,2,1128
4000200112048572,1116,0,7,1139
4000000217413626,1116,0,7,1139
4000000223252842,1115,0,17,1159
4000001855042856,1115,0,9,1142
4000001830257938,1115,0,17,1159
4000001840677980,1131,4,11,1144
4000003908279210,1114,0,17,1159
4000200112063520,1131,4,10,1143
4000200112074589,1115,0,11,1144
4000000214036699,1115,0,9,1142
4000000216081938,1115,0,11,1144
4000000211855166,1161,17,18,1169
4000000212117222,1115,0,18,1169
4000001512569370,1115,0,4,1132
4000000217495240,1116,0,18,1169
4000001840645961,1115,0,17,1159
4000000211464785,1115,0,17,1159
4000000310587037,1115,0,3,1130
3104920031001425270,880,4,11,889
4000030110592378,877,2,6,885
4000140112843494,867,0,11,889
4000001840273971,880,4,11,889
4000000000451367,866,0,11,889
4000001840873543,875,1,2,877
4000003918071759,867,0,18,902
4000000221892833,880,4,11,889
4000003929756379,877,2,7,885
4000000212535981,870,0,20,904
4000000221074405,871,0,18,902
4000003921311865,546,9,12,551
4000140110303977,523,0,20,570
4000000212681378,533,2,8,546
4000000217584399,564,17,19,569
4000140120085658,567,18,20,570
4000000214181048,561,15,17,565
4000001512429373,546,9,12,551
4000140112719586,523,0,20,570
4000140112798173,560,15,18,567
4000140120032559,548,10,17,565
4000140120213493,564,17,19,569
4000140129036482,561,15,17,565
4000001520139585,520,0,17,565
4000140110107071,564,17,18,567
4000000214972424,526,0,16,563
4000003913320838,564,17,19,569
4000140110103738,564,17,19,569
4000140110116581,559,14,17,565
4000140112633076,564,17,19,569
4000140112718120,521,0,18,567
4000000217625131,526,0,10,548
4000001840664634,522,0,16,563
4000001850189744,537,4,7,544
4000003905776240,537,4,14,560
4000003927124640,548,10,17,565
4000003904116378,524,0,2,533
4000140110189264,525,0,17,565
4000140112409990,565,17,19,569
4000000312179020,811,13,17,817
4000000212912890,775,0,17,817
4000000215300089,801,10,17,817
4000001855243357,773,0,14,813
4000140112862578,777,0,4,791
4000003938843023,791,4,8,800
4000140120336697,790,4,9,800
4000000007309924,774,0,20,822
4000003903946051,817,17,19,820
4000140110591539,814,15,17,817
4000000220342324,778,0,20,822
4000000211426262,775,0,17,817
4000140112872254,790,4,7,798
4000000214195285,790,4,19,820
4000000222279430,780,0,17,817
4000030111014295,773,0,20,822
4000140110583987,780,0,11,803
4000140120214863,787,2,7,798
4000000210792062,804,12,15,814
4000000212754507,1131,0,20,1180
4000140210081345,1136,0,3,1148
4000000215184004,1133,0,20,1180
4000000220620513,1144,2,17,1175
4000000223949210,1149,4,7,1156
4000003925743948,1135,0,16,1173
4000000217364035,1145,2,4,1149
4000001850159886,1135,0,7,1156
4000140112977556,1144,2,19,1179
4000000212377854,1131,0,20,1180
4000000216884334,1131,0,9,1158
4000000220077978,1136,0,17,1175
4000000311059477,1149,4,19,1179
4000001855230630,1145,2,17,1175
4000003944789464,1176,17,19,1179
4000001520288342,1134,0,17,1175
4000000224255642,1145,2,7,1156
4000001830338268,1131,0,15,1171
4000001855130748,1135,0,9,1158
4000000212660323,1136,0,15,1171
4000003944789520,1176,18,19,1179
4000140112722540,1148,4,12,1162
4000000217053612,1149,4,14,1170
4000001512616274,1137,0,1,1143
4000001855194041,1145,2,17,1175
4000140112608492,1149,4,20,1180
4000000212360551,1170,14,17,1175
4000000217275151,1131,0,17,1175
4000000223893411,1169,14,17,1175
4000000211710415,1268,0,17,1300
4000000215378556,1303,19,20,1305
4000003911823755,1263,0,17,1300
4000000222859368,1265,0,17,1300
4000140110663636,1263,0,1,1273
4000001512401651,1268,0,19,1303
4000000217585203,1263,0,17,1300
4000003901697396,1267,0,17,1300
4000000217009074,1262,0,15,1298
4000000223515215,1279,5,20,1305
4000000224098454,1263,0,11,1288
4000000224179279,1263,0,17,1300
4000140110154541,559,0,15,589
4000140110414668,592,17,19,595
4000000212742992,555,0,17,592
4000140110688517,554,0,20,596
4000140112977684,553,0,18,594
4000001529002236,553,0,20,596
4000140120013144,558,0,9,578
4000000224253385,553,0,17,592
4000001850211518,556,0,15,589
4000140110213972,555,0,15,589
4000140112715579,567,2,17,592
4000000222911892,567,2,15,589
4000000211117275,592,17,19,595
4000000223948102,567,2,5,572
4000001840978996,558,0,17,592
4000140110167516,592,17,19,595
3104920031001637882,553,0,20,596
4000000004373555,552,0,3,569
4000000217544292,558,0,17,592
4000030110758751,1034,0,18,1083
4000030110501085,1034,0,18,1083
4000000215332148,1039,1,17,1067
4000000220035169,1035,0,12,1055
4000000222333798,1053,11,17,1067
4000000222265242,1033,0,11,1054
4000000214081839,488,4,17,514
4000003900674485,478,0,20,519
4000000221676564,476,0,10,499
4000000224229885,483,1,10,499
4000001840227639,476,0,17,514
4000140112699862,484,2,7,496
4000140112085213,478,0,17,514
4000001512585705,484,2,9,498
4000001850210444,475,0,9,498
4000140127046784,475,0,17,514
4000000217626501,474,0,17,514
4000000227031144,483,1,17,514
4000001830096888,491,5,10,499
4000000223831357,484,2,20,519
4000140112927778,509,13,17,514
3104920031001575363,474,0,9,498
4000000210179190,487,3,15,511
4000001830045067,475,0,5,491
4000140110336027,484,2,16,513
4000140110465645,488,4,17,514
4000001840900887,478,0,15,511
4000140112060077,484,2,20,519
4000000210529205,475,0,7,496
4000001840602156,491,5,15,511
4000001840735974,476,0,9,498
4000001850026488,473,0,14,510
4000000212361432,474,0,11,501
4000001840238901,907,0,17,940
4000140127009896,919,5,15,938
4000150210055730,903,0,3,916
4000000215625185,907,0,4,917
4000000222239851,917,4,7,923
4000000224245820,902,0,17,940
4000140112087670,917,4,10,926
4000140110013966,917,4,8,924
4000030110882286,903,0,3,916
4000140110614372,919,5,8,924
4000140127081971,903,0,1,912
4000140120145815,903,0,3,916
4000000220615219,922,6,17,940
4000000310531402,902,0,17,940
4000140112069846,575,17,18,579
4000140110427882,550,7,18,579
4000140120273864,540,2,17,568
4000001512614228,542,4,7,550
4000140112174068,545,5,14,564
4000000224089192,533,0,11,555
4000140112174544,530,0,17,568
3104920031001527240,540,2,18,579
4000000221451186,534,0,18,579
4000003920681134,532,0,3,541
4000140112709286,530,0,17,568
4000140112400991,541,3,11,555
4000150210093200,530,0,17,568
4000001512277064,545,5,18,579
4000140112857606,530,0,15,565
3104920031002427184,534,0,17,568
4000000006681510,532,0,6,549
4000140110693856,531,0,17,568
4000000210686509,555,3,20,586
4000000216089676,561,6,7,563
4000140110021829,558,4,7,563
4000140110153751,577,16,17,578
4000140110292485,577,16,17,578
4000140110548528,530,0,20,586
4000140110085593,558,4,9,568
3104920031002877800,495,0,5,511
4000140112530131,534,17,19,538
4000140112890499,535,17,19,538
4000000222128421,497,0,17,535
4000001830051157,506,2,19,538
4000030110807765,506,2,9,519
4000000222013652,506,2,9,519
4000001830253705,506,2,8,518
4000001830327803,531,15,20,539
4000140110488375,533,16,19,538
4000140112894273,496,0,17,535
4000140110201591,534,17,19,538
4000140112065572,534,17,19,538
4000030129025338,504,1,3,508
4000000216049738,495,0,6,515
4000140127000157,529,13,17,535
4000000216460781,497,0,17,535
4000000227021862,498,0,17,535
4000140110305755,496,0,18,537
4000140112754622,531,15,17,535
4000000214086135,506,2,17,535
4000140110336027,506,2,17,535
4000140110661707,537,18,19,538
4000140112919672,506,2,14,530
4000140127065626,509,4,12,522
4000001520052987,508,3,7,516
4000001850053778,506,2,20,539
4000000213292125,583,0,17,675
4000003942887063,589,0,1,646
3105170070174721387,584,0,17,675
4000000310119471,637,0,17,675
4000000216983198,637,0,20,679
4000003910815351,577,0,17,675
4000140129078549,636,0,20,679
4000000213955009,583,0,17,675
4000000215464648,579,0,1,646
4000140112035763,650,3,13,670
4000150227002026,651,4,7,658
50000010011000861219,637,0,17,675
4000000214363281,637,0,20,679
4000000216772399,637,0,20,679
4000140112439504,653,5,17,675
4000200110039815,635,0,15,673
4000003920923218,583,0,17,675
4000003926857177,583,0,17,675
4000030110808950,584,0,17,675
4000140127027649,650,3,15,673
4000000212377849,651,4,7,658
4000001840366321,577,0,17,675
4000030111031551,583,0,17,675
4000000215714788,583,0,17,675
4000000221285713,650,3,20,679
4000000221452358,649,3,20,679
4000140110517244,577,0,3,650
4000140112966099,640,0,17,675
4000000005990066,637,0,17,675
4000000216546007,653,5,8,659
4000000217495240,1131,0,9,1157
4000001855236311,1146,3,14,1169
4000000215442471,1131,0,14,1169
4000000224159738,1173,17,19,1177
4000001840959084,1143,1,20,1178
4000000211650242,1147,4,17,1173
4000000214306134,1132,0,17,1173
4000000215320869,1134,0,4,1148
4000003900239027,1131,0,4,1148
4000140112969152,1147,4,6,1154
4000000220838782,1147,4,19,1177
4000000222938968,1137,0,14,1169
4000000215052345,1132,0,20,1178
4000000311059477,1147,4,19,1177
4000000222360792,1137,0,20,1178
4000001512601009,1133,0,14,1169
4000003905479750,1171,16,20,1178
4000003905908381,1131,0,17,1173
4000030110471677,1133,0,8,1156
4000000223892313,1131,0,14,1169
4000001840995553,1146,3,7,1155
4000000221759017,1131,0,17,1173
4000000223252842,1131,0,20,1178
4000000310707885,1132,0,20,1178
4000001830225089,1131,0,20,1178
4000200110036931,1147,4,17,1173
3104920031001439206,408,3,7,417
4000140112732526,408,3,17,435
3104920031000364629,411,5,14,431
4000000215419077,444,17,18,450
4000000220014320,396,0,12,423
4000000222114421,398,0,17,435
4000140110314236,446,17,18,450
4000140112988071,398,0,17,435
4000000212005767,449,17,18,450
4000000212096041,443,17,18,450
4000000223196454,405,2,18,450
4000140112003451,408,3,17,435
4000000213500226,395,0,16,434
4000000221840146,405,2,3,408
4000001840683257,416,7,17,435
4000000221732279,405,2,12,423
4000000215096173,392,0,17,435
4000140110552933,408,3,17,435
4000140112236794,405,2,12,423
4000140112529995,403,1,2,405
4000000215139934,405,2,18,450
4000000222878414,411,5,14,431
4000000220094117,663,0,20,705
4000003910283857,664,0,15,699
4000140112947442,677,5,19,705
4000140110309731,671,2,11,688
4000000212987808,688,11,18,703
4000001512605403,670,1,17,701
4000140127009958,675,4,11,688
4000000213338357,686,9,19,705
4000001840117070,661,0,20,705
4000140129097045,674,3,14,698
4000003900364658,677,5,20,705
4000030110880042,660,0,20,705
4000003907771904,661,0,20,705
4000003935423755,1013,0,17,1053
4000000310227205,1035,8,18,1055
4000003903434121,1016,0,20,1057
4000200112070705,1016,0,17,1053
4000000310116944,1016,0,15,1050
4000001840985623,1033,7,15,1050
3104920031001463214,1013,0,20,1057
4000000222171817,1026,3,19,1056
4000001830180875,1015,0,17,1053
4000003944498923,1014,0,20,1057
4000003944499016,1015,0,20,1057
4000000223861951,1015,0,17,1053
4000000224239677,1015,0,2,1024
3104920031000576198,1281,3,20,1298
4000001850237935,1271,0,17,1297
4000140129097618,1268,0,5,1285
4000001830332998,1263,0,11,1293
4000000215649130,1264,0,3,1281
4000000222080941,1282,4,7,1289
4000001855202241,1262,0,10,1292
4000140112895690,1262,0,19,1298
4000140210008328,1265,0,19,1298
4000000312274957,1269,0,20,1298
4000003915031003,1284,5,20,1298
3104920031000868553,1268,0,16,1297
4000000210013426,1268,0,15,1297
4000000217267589,1264,0,20,1298
4000140110612977,1272,0,15,1297
4000030129028698,1277,1,2,1278
4000000223296124,1262,0,13,1296
4000000211571406,1265,0,4,1282
4000140110548439,707,0,14,738
4000140210025390,707,0,14,738
4000003902245387,701,0,7,725
4000140120222925,716,2,19,744
4000000215054061,721,5,19,744
4000003928578175,704,0,14,738
4000000223487546,602,0,18,637
4000140112085270,606,1,2,609
4000000213471744,597,0,5,614
4000001855053707,596,0,9,621
4000140112957901,597,0,4,611
4000140127086083,611,4,11,623
4000140112032820,597,0,17,635
4000140120201718,608,2,20,639
4000000211993537,597,0,14,632
4000001840744150,635,17,19,638
4000003906971816,608,2,14,632
4000000221779151,599,0,20,639
4000150210062366,599,0,6,617
4000000212568773,1200,0,15,1238
4000150210061288,1235,13,19,1244
4000000221861192,1213,2,7,1222
4000001840254571,1218,5,20,1245
4000003912578497,1199,0,18,1243
4000140112972806,1198,0,17,1241
3104920031001424513,1205,0,20,1245
4000001520449852,1215,3,4,1216
4000001830278371,1203,0,1,1212
4000000216293679,1213,2,17,1241
4000003912752726,1203,0,16,1239
4000003927359814,1236,14,17,1241
4000030110711016,1199,0,20,1245
4000000221897513,1200,0,19,1244
4000000223844405,1203,0,10,1226
4000000211327455,1218,5,17,1241
4000003902859773,1198,0,20,1245
4000000223880021,1216,4,17,1241
4000003911833064,1218,5,19,1244
4000003910254974,1236,14,17,1241
4000140127078314,410,0,17,451
4000001512560582,403,0,17,451
4000140120240468,403,0,5,418
4000003905868347,449,15,17,451
4000140112003258,410,0,20,455
4000140120336174,414,0,14,447
4000000214569322,412,0,3,417
4000000227032484,404,0,14,447
4000003920559073,416,0,20,455
4000001512531958,405,0,16,450
4000140129036875,416,0,15,449
4000140112125954,404,0,17,451
4000140112551104,403,0,15,449
4000140112848754,448,15,17,451
4000140110327689,403,0,17,451
3104920031001985901,415,0,17,451
4000000224239776,405,0,20,455
4000000211846780,1308,0,17,1349
4000003927335967,1324,4,15,1349
4000001855165924,1324,4,14,1348
4000003900507708,1303,0,17,1349
4000003944710461,1303,0,20,1350
4000000221821248,1303,0,17,1349
4000003938142274,1304,0,16,1349
4000000221909350,1307,0,9,1334
4000000224248759,1309,0,9,1334
4000003902134402,1303,0,17,1349
4000003944710389,1303,0,20,1350
4000003932598939,1303,0,20,1350
4000003943239923,1306,0,4,1325
4000003944710424,1303,0,20,1350
4000003944740187,1317,0,17,1349
4000001512496121,1303,0,20,1350
4000000213654933,1303,0,10,1335
4000000213819473,1326,5,13,1346
4000003907370435,1302,0,16,1349
4000003943067860,1310,0,17,1349
4000140112160096,1303,0,15,1349
4000000220094488,1324,4,6,1330
4000000227012655,1303,0,6,1330
4000000215641980,1324,4,14,1348
4000001830350704,1303,0,5,1326
4000003926770772,1303,0,20,1350
4000003926997419,1304,0,17,1349
4000003938142267,1304,0,17,1349
4000140110450135,1302,0,20,1350
4000000211855166,1308,0,18,1349
3104920033000375373,804,2,5,810
4000003939468453,791,0,4,807
3104920032000540333,792,0,17,829
4000140112872254,807,4,7,813
4000140122046848,795,0,17,829
4000030129027600,804,2,6,813
4000000223772891,804,2,7,813
4000000211612855,795,0,19,831
4000000213697587,795,0,20,832
4000000215667105,791,0,17,829
4000000223245978,804,2,4,807
4000000223926846,791,0,17,829
4000001512274591,798,0,20,832
4000150210098462,807,4,17,829
4000001520285273,447,16,17,451
4000000810026006,446,15,17,451
4000001520351112,436,8,12,440
4000140210047457,456,18,19,461
4000000211383982,450,17,19,461
4000000224098454,446,15,17,451
4000001522017808,461,19,20,466
4000140110665514,457,18,19,461
4000140112835186,447,16,17,451
4000000223339182,450,17,19,461
4000000229019219,445,15,17,451
4000003918891857,447,16,17,451
4000140112715617,446,15,17,451
4000000221637130,446,15,17,451
4000001830093382,448,16,17,451
4000001840620486,464,19,20,466
4000030110893262,459,18,19,461
4000140110130073,458,18,19,461
4000140120214191,456,18,19,461
3104920033000406905,458,18,19,461
4000000005616801,431,0,8,436
4000000210178383,460,19,20,466
4000000223938629,465,19,20,466
4000000310504429,455,17,19,461
4000001840967991,455,17,19,461
3105170070155618834,448,16,17,451
4000000217495240,448,16,17,451
4000000221107958,446,15,17,451
4000000212401773,431,0,8,436
4000000216884334,448,16,17,451
4000001520332288,465,19,20,466
4000001855198742,461,19,20,466
3104920031001942548,1078,0,20,1116
4000001520037665,1113,19,20,1116
4000000227033024,1083,0,20,1116
4000000312481503,1113,19,20,1116
4000001855129949,1113,19,20,1116
4000003926966927,1115,19,20,1116
4000000221221344,545,0,5,563
3105170070155201202,557,2,7,567
4000001830351240,549,0,4,560
4000003934932972,559,4,9,570
4000140112064766,581,14,17,586
4000140112400991,558,3,11,572
4000140110680082,549,0,19,590
4000140110685396,548,0,15,583
4000140112077945,584,16,18,588
4000140112953626,586,17,19,590
4000000221530887,585,17,19,590
4000003904372169,586,17,19,590
4000140112705926,558,3,7,567
4000000221107958,560,4,15,583
4000000312462905,560,4,17,586
4000003905776240,560,4,14,582
3104920031000662071,547,0,17,586
